timestamp,M-6,M-1,M-2,S-2,P-10,T-4,T-5,F-7,M-3,M-4,M-5,P-15,C-1,C-2,T-12,T-13,F-4,F-5,D-14,T-9,P-14,T-8,P-11,D-15,D-16,M-7,F-8
1231,-1.0,0.9999646709689575,-0.9626920379091934,0.0,0.9943526754200196,-1.0,-1.0,-0.9285714285714284,1.000070758018348,-0.04514854303040816,-1.0,0.9627664201826875,-0.9890795631825273,0.0,0.0,0.0,-0.9842095128057,-0.8935891191127427,-1.0,0.0,0.9995185185185186,0.0,0.7541551466615817,1.0944007403979639,-1.0,-0.9990963800986752,0.3913043478260869
1232,-1.0,0.9999646709689575,-1.210726170949998,0.0,0.9951997741070171,-1.0,-1.0,-0.9285714285714284,1.000070758018348,0.521509731374652,-1.0,0.9622444541104822,-0.982839313572543,0.0,0.0,0.0,-0.9770460234931638,-0.8928397467121285,-1.0,0.0,0.9995185185185186,0.0,0.7573330790987381,1.0925497454881998,-1.0,-0.9990963800986752,-1.0
1233,-1.0,0.5358707428517606,-1.2053994757688042,0.0,0.9929408442750249,-1.0,-1.0,-0.9285714285714284,1.000070758018348,0.521526151016923,-1.0,0.963636363636363,-0.9750390015600624,0.0,0.0,0.0,-0.9093394954746774,-0.8922402487916368,-1.0,0.0,0.9995740740740742,0.0,0.752820415037976,1.091624248033318,-1.0,-0.9990963800986752,-1.0
1234,-1.0,-0.007160016957932891,-1.1999567535638729,0.0,0.991811379359028,-1.0,-1.0,-0.9285714285714284,1.000070758018348,0.2672625172406238,-1.0,0.9472814267072631,-0.9703588143525741,0.0,0.0,0.0,-0.837473522048912,-0.8916407508711455,-1.0,0.0,0.9995,0.0,0.7553627609877012,1.0906987505784358,-1.0,-0.9990963800986752,-1.0
1235,-1.0,-0.007866597578781498,-1.1945140313589322,0.0,0.9932232105040244,-1.0,-1.0,0.9642857142857144,1.000070758018348,-0.058059855069288124,-1.0,0.946933449325793,-0.9672386895475819,0.0,0.0,0.0,-0.7684575389948007,-0.8911911274307767,-1.0,0.0,0.9993703703703705,0.0,0.7266342517558075,1.089773253123554,-1.0,-0.9990963800986752,-1.0
1236,-1.0,-0.008573178199630105,-1.1890818570652488,0.0,0.9937879429620216,-1.0,-1.0,-0.857142857142857,1.000070758018348,-0.2199027957177626,-1.0,0.961548499347542,-0.9641185647425897,0.0,0.0,0.0,-0.6971307529366455,-0.8905166922702237,-1.0,0.0,0.9995,0.0,0.7683922839800423,1.0888477556686722,-1.0,-0.9990963800986752,-1.0
1237,-1.0,-0.0092797588204796,-1.18362858694907,0.0,0.9940703091910201,-1.0,-1.0,-0.857142857142857,1.000070758018348,-0.21988637607549077,-1.0,0.9618964767290121,-0.9609984399375975,0.0,0.0,0.0,-0.5533988060851146,-0.8893176964292402,-1.0,0.0,0.9994444444444445,0.0,0.7519305939555723,1.08792225821379,-1.0,-0.9990963800986752,-1.0
1238,-1.0,-0.009986339441328207,-1.1782175084778825,0.0,0.9923761118170269,-1.0,-1.0,-0.3928571428571428,1.000070758018348,-0.034229480920378696,-1.0,0.9625924314919523,-0.9547581903276131,0.0,0.0,0.0,-0.49000577700751013,-0.8873693281876429,-1.0,0.0,0.9996481481481482,0.0,0.7529475323354623,1.0869967607589082,-1.0,-0.9990963800986752,-1.0
1239,-1.0,-0.01081068349898473,-1.1782175084778825,0.0,0.9923761118170269,-1.0,-1.0,0.9642857142857144,1.000070758018348,0.4233968955929678,-1.0,0.9622444541104822,-0.9469578783151326,0.0,0.0,0.0,-0.48746389370306187,-0.8855708344261681,-1.0,0.0,0.9993333333333334,0.0,0.7397273333968917,1.086071263304026,-1.0,-0.9990963800986752,-1.0
1240,-1.0,-0.011576145838238405,-1.1728697174741929,0.0,0.9937879429620216,-1.0,-1.0,0.25,1.000070758018348,0.8808754953258748,-1.0,0.9629404088734228,-0.9438377535101404,0.0,0.0,0.0,-0.48184093972655506,-0.8832477799842628,-1.0,0.0,0.9995740740740742,0.0,0.7762735564241903,1.0851457658491441,-1.0,-0.9990963800986752,-1.0
1241,-1.0,-0.011576145838238405,-1.1674269952692615,0.0,0.9912466469010308,-1.0,-1.0,-0.2857142857142856,1.000070758018348,1.00000547321409,-1.0,0.961548499347542,-0.9313572542901716,0.0,0.0,0.0,-0.4817639129597535,-0.8765034283787325,-1.0,0.0,0.9994444444444445,0.0,0.7775447293990527,1.0842202683942619,-1.0,-0.9990963800986752,-1.0
1242,-1.0,-0.01238871355221427,-1.1619842730643208,0.0,0.9920937455880274,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9627664201826875,-0.9282371294851794,0.0,0.0,0.0,-0.48122472559214335,-0.8734310015362134,-1.0,0.0,0.9993518518518519,0.0,0.7753201766930433,1.08329477093938,-1.0,-0.9990963800986752,-0.9565217391304348
1243,-1.0,-0.013224833953551673,-1.1619842730643208,0.0,0.9923761118170269,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9627664201826875,-1.0,0.0,0.0,0.0,-0.48060851145773165,-0.8671362733710515,-1.0,0.0,0.999462962962963,0.0,0.7760193218292177,1.0823692734844979,-1.0,-0.9990963800986752,-1.0
1244,-1.0,-0.014072730698571068,-1.1512254035894531,0.0,0.9915290131300294,-1.0,-1.0,-0.857142857142857,1.000070758018348,1.00000547321409,-1.0,0.9624184428012175,-0.9984399375975039,0.0,0.0,0.0,-0.4781436549200848,-0.8597174866049682,-1.0,0.0,0.9994814814814815,0.0,0.7732862999332633,-1.0,-1.0,-0.9990963800986752,-1.0
1245,-1.0,-0.014072730698571068,-1.1457932292957698,0.0,0.9909642806720314,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9629404088734228,-0.9890795631825273,0.0,0.0,0.0,-0.4775274407856731,-0.8516992019183931,-1.0,0.0,0.9995370370370371,0.0,0.7768455842628783,-1.0,-1.0,-0.9990963800986752,-1.0
1246,-1.0,-0.015780300532288294,-1.140371602913325,0.0,0.9923761118170269,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9622444541104822,-0.9469578783151326,0.0,0.0,0.0,-0.47745041401887156,-0.8433062310315109,-1.0,0.0,0.9995925925925927,0.0,0.7774811707503096,1.081443776029616,-1.0,-0.9990963800986752,-1.0
1247,-1.0,-0.016745960714115826,-1.1350343598208927,0.0,0.9912466469010308,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9627664201826875,-0.9422776911076443,0.0,0.0,0.0,-0.476680146350857,-0.8424069841507738,-1.0,0.0,0.9996111111111112,0.0,0.7972479105094223,1.0805182785747338,-1.0,-0.9990963800986752,-1.0
1248,-1.0,-0.017629186490176307,-1.129581089704704,0.0,0.991811379359028,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9629404088734228,-0.9407176287051482,0.0,0.0,0.0,-0.4761409589832467,-0.839934055228746,-1.0,0.0,0.9993888888888889,0.0,0.800552960244065,1.079592781119852,-1.0,-0.9990963800986752,-1.0
1249,-1.0,-0.01863017570304515,-1.1241700112335264,0.0,0.9929408442750249,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9629404088734228,-0.9407176287051482,0.0,0.0,0.0,-0.4554977854804545,-0.83498819738469,-1.0,0.0,0.9995555555555556,0.0,0.8037944513299645,1.079592781119852,-1.0,-0.9990963800986752,-1.0
1250,-1.0,-0.01960761222855334,-1.1241700112335264,0.0,0.9912466469010308,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9624184428012175,-0.9375975039001561,0.0,0.0,0.0,-0.45403427691122666,-0.8325902057027239,-1.0,0.0,0.9994814814814815,0.0,0.7997902564591475,1.079592781119852,-1.0,-0.9990963800986752,-1.0
1251,-1.0,-0.02060860144142218,-1.1188222202298364,0.0,0.9926584780460255,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9625924314919523,-0.9344773790951638,0.0,0.0,0.0,-0.45341806277681496,-0.8320656450222939,-1.0,0.0,0.9994444444444445,0.0,0.8570565989767052,1.0786672836649698,-1.0,-0.9990963800986752,-1.0
1252,-1.0,-0.02060860144142218,-1.113411141758649,0.0,0.9937879429620216,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9627664201826875,-0.9329173166926676,0.0,0.0,0.0,-0.45195455420758723,-0.8229982389748582,-1.0,0.0,0.9995370370370371,0.0,0.8676073346680647,1.077741786210088,-1.0,-0.9990963800986752,-1.0
1253,-1.0,-0.02158603796693037,-1.1080633507549589,0.0,0.9926584780460255,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9857329273597206,-0.9313572542901716,0.0,0.0,0.0,-0.4508761794723667,-0.8181273183708644,-1.0,0.0,0.9994814814814815,0.0,0.9508691645215619,1.0768162887552062,-1.0,-0.9990963800986752,-1.0
1254,-1.0,-0.02269301427292647,-1.1080633507549589,0.0,0.9951997741070171,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9850369725967805,-0.8845553822152886,0.0,0.0,0.0,-0.4499518582707491,-0.8116827157255795,-1.0,0.0,0.9995,0.0,0.9372040550417894,-1.0,-1.0,-0.9990963800986752,-1.0
1255,-1.0,-0.02370577982947597,-1.0973044812800916,0.0,0.9940703091910201,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9855589386689858,-0.8798751950078003,0.0,0.0,0.0,-0.44941267090313886,-0.806586983401401,-1.0,0.0,0.9995,0.0,0.9372040550417894,-1.0,-1.0,-0.9990963800986752,-1.0
1256,-1.0,-0.02370577982947597,-1.0918617590751603,0.0,0.9920937455880274,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.986950848194867,-0.8783151326053042,0.0,0.0,0.0,-0.4486424032351243,-0.7985686987148264,-1.0,0.0,0.9994814814814815,0.0,0.9362506753106423,1.075890791300324,-1.0,-0.9990963800986752,-1.0
1257,-1.0,-0.025943285128830817,-1.086556159716472,0.0,0.9949174078780176,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9857329273597206,-0.8736349453978159,0.0,0.0,0.0,-0.4004236472174081,-0.7898759788676983,-1.0,0.0,0.9995555555555556,0.0,0.9363777926081287,1.0749652938454421,-1.0,-0.9990963800986752,-1.0
1258,-1.0,-0.027073814122189566,-1.0811345333340365,0.0,0.9935055767330221,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9568508046976936,-0.8673946957878316,0.0,0.0,0.0,-0.32385904101675334,-0.7820825059013075,-1.0,0.0,0.9995555555555556,0.0,0.9373947309880187,1.0749652938454421,-1.0,-0.9990963800986752,-0.5217391304347826
1259,-1.0,-0.028204343115547204,-0.7487487540279812,0.0,0.9926584780460255,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9544149630274021,-0.8611544461778471,0.0,0.0,0.0,-0.23766608896591568,-0.7739892839746711,-1.0,0.0,0.9995185185185186,0.0,0.9382209934216792,1.07403979639056,-1.0,-0.9990963800986752,-1.0
1260,-1.0,-0.02934664845258661,-0.7487487540279812,0.0,0.9920937455880274,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9538929969551977,-0.8549141965678627,0.0,0.0,0.0,-0.2152512998266899,-0.766795308928772,-1.0,0.0,0.9994444444444445,0.0,0.9408268980201475,1.0721888014807959,-1.0,-0.9990963800986752,-1.0
1261,-1.0,1.0,-0.7487487540279812,0.0,0.9943526754200196,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9530230535015214,-0.8486739469578783,0.0,0.0,0.0,-0.18420951280570008,-0.757278279440968,-1.0,0.0,0.9992962962962963,0.0,0.9372040550417894,-1.0,-1.0,-0.9990963800986752,-1.0
1262,-1.0,1.0,-0.7487487540279812,0.0,0.9923761118170269,0.0,-1.0,0.9642857142857144,1.000070758018348,1.00000547321409,-1.0,0.9516311439756406,-0.8408736349453978,0.0,0.0,0.0,-0.0857693048334297,-0.7496346809547001,-1.0,0.0,0.9995370370370371,0.0,0.9396828423427713,1.0703378065710318,-1.0,-0.9990963800986752,-1.0
1263,-1.0,1.0,-0.7487487540279812,0.0,0.9932232105040244,0.0,-1.0,1.0,1.000070758018348,1.00000547321409,-1.0,0.9526750761200513,-0.828393135725429,0.0,0.0,0.0,-0.06420181012901993,-0.7398179025066507,-1.0,0.0,0.9995,0.0,0.9390472558553403,1.0703378065710318,-1.0,-0.9990963800986752,-1.0
1264,-1.0,1.0,-0.7487487540279812,0.0,0.9946350416490191,0.0,-1.0,0.6428571428571428,1.000070758018348,1.00000547321409,-1.0,0.9512831665941706,-0.8252730109204368,0.0,0.0,0.0,-0.06189100712497597,-0.7365956011840082,-1.0,0.0,0.9993888888888889,0.0,0.9410811326151204,1.0703378065710318,-1.0,-0.9990963800986752,-1.0
1265,-1.0,1.0,-0.7487487540279812,0.0,0.9940703091910201,0.0,-1.0,0.8928571428571428,1.000070758018348,1.00000547321409,-1.0,0.9765115267507603,-1.0,0.0,0.0,0.0,-0.06081263238975554,-0.7319494923001986,-1.0,0.0,0.999425925925926,0.0,0.9377125242317343,1.0703378065710318,-1.0,-0.9990963800986752,-1.0
1266,-1.0,1.0,-0.7487487540279812,0.0,0.9949174078780176,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9777294475859062,-0.9781591263650546,0.0,0.0,0.0,-0.06027344502214527,-0.7272284461763272,-1.0,0.0,0.9995370370370371,0.0,0.9365049099056152,-1.0,-1.0,-0.9990963800986752,-0.9565217391304348
1267,-1.0,1.0,-0.7487487540279812,0.0,0.991811379359028,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9773814702044361,-0.9719188767550702,0.0,0.0,0.0,-0.05981128442133654,-0.7237813331335006,-1.0,0.0,0.9995925925925927,0.0,0.9429878920774137,-1.0,-1.0,-0.9990963800986752,-1.0
1268,-1.0,1.0,-0.7487487540279812,0.0,0.9929408442750249,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9780774249673763,-0.968798751950078,0.0,0.0,0.0,-0.059195070286924834,-0.7190602870096292,-1.0,0.0,0.999462962962963,0.0,0.9403184288302027,1.06941230911615,-1.0,-0.9990963800986752,-1.0
1269,-1.0,1.0,-0.7487487540279812,0.0,0.9935055767330221,0.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9779034362766414,-0.9625585023400935,0.0,0.0,0.0,-0.055112651646447186,-0.7152384877664955,-1.0,0.0,0.9995925925925927,0.0,0.937648965582991,1.0684868116612678,-1.0,-0.9990963800986752,-0.8695652173913043
1270,-1.0,1.0,-0.7487487540279812,0.0,0.9926584780460255,-1.0,-1.0,0.9642857142857144,1.000070758018348,1.00000547321409,-1.0,0.9770334928229656,-0.9547581903276131,0.0,0.0,0.0,-0.05364914307721946,-0.7091685713215181,-1.0,0.0,0.9996111111111112,0.0,0.9487081704642955,1.067561314206386,-1.0,-0.9990963800986752,-0.9130434782608696
1271,-1.0,1.0,-0.7487487540279812,0.0,0.9932232105040244,-1.0,-1.0,-0.9285714285714284,1.000070758018348,1.00000547321409,-1.0,0.9775554588951709,-0.9453978159126365,0.0,0.0,0.0,-0.9812054689004429,-0.7061710817190603,-1.0,0.0,0.9994814814814815,0.0,0.9368227031493306,-1.0,-1.0,-0.9990963800986752,-1.0
1272,-1.0,1.0,-0.7487487540279812,0.0,0.9932232105040244,-1.0,-1.0,-0.7857142857142856,1.000070758018348,1.00000547321409,-1.0,0.9775554588951709,-0.9438377535101404,0.0,0.0,0.0,-0.9797419603312151,-0.6946307467495969,-1.0,0.0,0.9995925925925927,0.0,0.9347888263895505,1.0666358167515042,-1.0,-0.9990963800986752,-1.0
1273,-1.0,1.0,-0.7487487540279812,0.0,0.9926584780460255,-1.0,-1.0,-0.7857142857142856,1.000070758018348,1.00000547321409,-1.0,0.9777294475859062,-0.9391575663026521,0.0,0.0,0.0,-0.9790487194300019,-0.6872119599835136,-1.0,0.0,0.9994814814814815,0.0,0.9364413512568717,1.0647848218417402,-1.0,-0.9990963800986752,-0.9565217391304348
1274,-1.0,1.0,-0.7487487540279812,0.0,0.9912466469010308,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9770334928229656,-0.9266770670826833,0.0,0.0,0.0,-0.974581166955517,-0.6809172318183521,-1.0,0.0,0.9994814814814815,0.0,0.9361871166618994,1.0629338269319761,-1.0,-0.9990963800986752,-1.0
1275,-1.0,1.0,-0.7487487540279812,0.0,0.9923761118170269,-1.0,-1.0,-0.857142857142857,1.000070758018348,1.00000547321409,-1.0,0.9761635493692902,-0.8065522620904836,0.0,0.0,0.0,-1.0,-0.6770954325752183,-1.0,0.0,0.9994074074074074,0.0,0.9384116693679085,1.062008329477094,-1.0,-0.9990963800986752,-1.0
1276,-1.0,1.0,-0.7487487540279812,0.0,0.9923761118170269,-1.0,-1.0,-0.857142857142857,1.000070758018348,1.00000547321409,-1.0,0.9782514136581115,-0.7316692667706708,0.0,0.0,0.0,-0.9849797804737146,-0.6731986960920229,-1.0,0.0,0.9995370370370371,0.0,0.9382209934216792,1.0601573345673299,-1.0,-0.9990963800986752,-0.8260869565217391
1277,-1.0,1.0,-0.9015668922161666,0.0,0.9949174078780176,-1.0,-1.0,-0.857142857142857,1.000070758018348,1.00000547321409,-1.0,0.9775554588951709,-0.7301092043681747,0.0,0.0,0.0,-0.9834392451376853,-0.6676533403274756,-1.0,0.0,0.9994444444444445,0.0,0.937521848285505,-1.0,-1.0,-0.9990963800986752,-0.8260869565217391
1278,-1.0,1.0,-1.0853853415677284,0.0,0.9926584780460255,-1.0,-1.0,-0.8928571428571428,1.000070758018348,1.00000547321409,-1.0,0.9721618094823832,-0.717628705148206,0.0,0.0,0.0,-0.9789716926632005,-0.6606841770017611,-1.0,0.0,0.9995925925925927,0.0,0.8139638351288649,-1.0,-1.0,-0.9990963800986752,-0.9565217391304348
1279,-1.0,0.5358942955391224,-1.0799848110077988,0.0,0.9906819144430328,-1.0,-1.0,-0.857142857142857,1.000070758018348,1.00000547321409,-1.0,0.9665941713788597,-0.7129485179407176,0.0,0.0,0.0,-0.9784325052955902,-0.6588856832402863,-1.0,0.0,0.9995370370370371,0.0,0.7895573140115039,1.057380842202684,-1.0,-0.9990963800986752,-0.6521739130434783
1280,-1.0,-0.030159216166562475,-1.0746686637378624,0.0,0.9935055767330221,-1.0,-1.0,-0.9285714285714284,1.000070758018348,1.00000547321409,-1.0,0.9444976076555016,-0.7113884555382215,0.0,0.0,0.0,-0.9770460234931638,-0.65131702199408,-1.0,0.0,0.9995185185185186,0.0,0.7903200177964215,1.057380842202684,-1.0,-0.9990963800986752,-1.0
1281,-1.0,-0.031313297847281873,-1.069236489444179,0.0,0.9915290131300294,-1.0,-1.0,-0.857142857142857,1.000070758018348,1.00000547321409,-1.0,0.9502392344497599,-0.6817472698907956,0.0,0.0,0.0,-0.9765068361255537,-0.6466709131102699,-1.0,0.0,0.9995370370370371,0.0,0.7886674929291001,1.057380842202684,-1.0,-0.9990963800986752,-0.8260869565217391
1282,-1.0,-0.03259691930849096,-1.063899246351737,0.0,0.9929408442750249,-1.0,-1.0,-0.857142857142857,1.000070758018348,1.00000547321409,-1.0,0.9493692909960845,-0.6770670826833074,0.0,0.0,0.0,-0.9750433275563258,-0.6368541346622201,-1.0,0.0,0.9994814814814815,0.0,0.7521848285505448,1.0564553447478022,-1.0,-0.9990963800986752,-0.8260869565217391
1283,-1.0,-0.03384521173865673,-1.0585725511705526,0.0,0.9943526754200196,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9476294040887336,-0.6645865834633385,0.0,0.0,0.0,-0.9745041401887156,-0.6310090299374274,-1.0,0.0,0.9994814814814815,0.0,0.44322623701020103,-1.0,-1.0,-0.9990963800986752,-1.0
1284,-1.0,-0.03511705685618516,-1.0531825685218612,0.0,0.9937879429620216,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9563288386254891,-0.6521060842433697,0.0,0.0,0.0,-0.9689582129790102,-0.6234403686912211,-1.0,0.0,0.9997037037037038,0.0,0.4239044077922901,1.0564553447478022,-1.0,-0.9990963800986752,-1.0
1285,-1.0,-0.036424231004756,-1.0531825685218612,0.0,0.9940703091910201,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.95841670291431,-0.6396255850234009,0.0,0.0,0.0,-0.9640284999037165,-0.6135486530031096,-1.0,0.0,0.9995370370370371,0.0,0.6848762195315725,1.0546043498380382,-1.0,-0.9990963800986752,-0.9565217391304348
1286,-1.0,-0.03767252343492178,-1.0478453254294289,0.0,0.9949174078780176,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9478033927794685,-0.6240249609984398,0.0,0.0,0.0,-0.9634893125361063,-0.6102514144404059,-1.0,0.0,0.9995370370370371,0.0,0.6831601360155081,-1.0,-1.0,-0.9990963800986752,-1.0
1287,-1.0,-0.03767252343492178,-1.0424975344257388,0.0,0.9954821403360157,-1.0,-1.0,0.9642857142857144,1.000070758018348,1.00000547321409,-1.0,0.9458895171813824,-0.6146645865834633,0.0,0.0,0.0,-0.9601771615636434,-0.6047809959159203,-1.0,0.0,0.9994444444444445,0.0,0.6683509708583594,-1.0,-1.0,-0.9990963800986752,-1.0
1288,-1.0,-0.03908568467661899,-1.0371919350670598,0.0,0.9949174078780176,-1.0,-1.0,1.0,1.000070758018348,1.00000547321409,-1.0,0.9438016528925615,-0.6131045241809672,0.0,0.0,0.0,-0.9596379741960331,-0.6041814979954285,-1.0,0.0,0.9995185185185186,0.0,0.5456827787841229,1.053678852383156,-1.0,-0.9990963800986752,-0.9130434782608696
1289,-1.0,-0.04051062226199775,-1.0371919350670598,0.0,0.9940703091910201,-1.0,-1.0,0.6428571428571428,1.000070758018348,1.00000547321409,-1.0,0.95058721183123,-0.608424336973479,0.0,0.0,0.0,-0.9584825726940112,-0.5986361422308817,-1.0,0.0,0.9995,0.0,0.6824609908793338,1.0527533549282742,-1.0,-0.9990963800986752,-0.8695652173913043
1290,-1.0,-0.04192378350369608,-1.0265701884384346,0.0,0.9940703091910201,-1.0,-1.0,0.9642857142857144,1.000070758018348,1.00000547321409,-1.0,0.9544149630274021,-0.6006240249609984,0.0,0.0,0.0,-0.9474677450414019,-0.5893439244632619,-1.0,0.0,0.9995370370370371,0.0,0.6823338735818474,1.051827857473392,-1.0,-0.9990963800986752,-0.9130434782608696
1291,-1.0,-0.04192378350369608,-1.021138014144742,0.0,0.9949174078780176,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9490213136146144,-0.5912636505460218,0.0,0.0,0.0,-0.9460812632389756,-0.5887444265427701,-1.0,0.0,0.9996481481481482,0.0,0.6684145295071025,1.051827857473392,-1.0,-0.9990963800986752,-1.0
1292,-1.0,-0.04475010598709117,-1.0158218668748056,0.0,0.9932232105040244,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.9436276642018262,-0.5850234009360374,0.0,0.0,0.0,-0.9460042364721741,-0.5879950541421559,-1.0,0.0,0.9994074074074074,0.0,0.4990942892554102,1.051827857473392,-1.0,-0.9990963800986752,-0.9565217391304348
1293,-1.0,-0.04628103066559652,-1.0105057196048688,0.0,0.9920937455880274,-1.0,-1.0,-0.6785714285714284,1.000070758018348,1.00000547321409,-1.0,0.9441496302740315,-0.577223088923557,0.0,0.0,0.0,-0.9453109955709609,-0.5873206189816029,-1.0,0.0,0.9994074074074074,0.0,0.6826516668255631,1.0509023600185101,-1.0,-0.9990963800986752,-0.8260869565217391
1294,-1.0,-0.04782373168778342,-1.0051895723349324,0.0,0.9912466469010308,-1.0,-1.0,-0.857142857142857,1.000070758018348,1.00000547321409,-1.0,0.9490213136146144,-0.5694227769110765,0.0,0.0,0.0,-0.9446947814365492,-0.5867211210611112,-1.0,0.0,0.9995370370370371,0.0,0.6827787841230493,-1.0,-1.0,-0.9990963800986752,-0.9565217391304348
1295,-1.0,-0.049295774647885704,-0.9998734250649959,0.0,0.9954821403360157,-1.0,-1.0,-0.9642857142857142,1.000070758018348,1.00000547321409,-1.0,0.953719008264462,-0.5663026521060842,0.0,0.0,0.0,-0.9446177546697477,-0.5834238824984075,-1.0,0.0,0.9995740740740742,0.0,0.6745797184351858,-1.0,-1.0,-0.9990963800986752,-1.0
